2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,cityName,cityName-en,distance-Wuhan,distance-Xiaogan,distance-Huanggang,distance-Suizhou,distance-Jingzhou
8,10,33,47,71,101,151,221,287,333,499,613,713,801,885,885,941,997,1045,1075,1110,1431,1447,1478,1490,1501,1537,1541,1510,1560,1566,1574,1574,1576,1577,1579,1579,1579,1579,荆州,Jingzhou,212.702798777687,241.515828656525,266.191222449469,190.756372239579,15.3603320553794
8,21,38,90,114,142,191,227,251,329,345,400,422,508,553,553,588,663,641,656,696,927,901,902,909,915,900,901,794,912,914,918,920,920,922,923,924,924,925,荆门,Jingmen,210.383186984431,191.505110696626,264.593558459801,137.07385726007,76.3708005832949
,,,1,10,14,17,22,25,27,34,37,38,42,44,44,47,47,51,51,52,54,54,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,莆田,Putian,727.692236933648,873.351445409606,687.037674050441,886.471595768484,858.002654336846
,,1,3,4,7,7,7,8,8,9,10,12,12,13,13,14,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,菏泽,Heze,536.893179273273,397.763169816682,537.691473226308,438.224180801696,624.360429504106
1,1,2,2,2,2,5,8,9,15,18,20,22,23,24,24,24,24,25,26,29,29,31,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,萍乡,Pingxiang,326.727848590477,478.901419802569,330.080852319274,458.718685310617,341.011195627942
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,营口,Yingkou,1329.80939548216,1219.54103618189,1311.29830037631,1267.0131709908,1455.10807105294
,2,2,2,2,2,4,4,5,5,5,5,6,7,7,9,9,9,9,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,葫芦岛,Huludao,1279.12838916938,1160.09638543979,1264.6875292018,1205.25306304093,1392.99068902251
1,1,1,3,3,3,8,15,16,26,37,43,48,64,88,88,99,115,126,134,141,146,149,153,157,158,158,159,160,160,160,160,160,160,160,160,160,160,160,蚌埠,Bengbu,392.227260757281,341.475396859878,362.013161760103,396.382228052241,562.797093894565
,,,,2,3,4,4,4,4,4,5,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,衡水,Hengshui,809.15162032055,664.360900543682,811.319499867515,699.444420169253,879.951798949843
,3,3,4,7,17,20,25,26,30,32,35,39,43,43,43,43,45,45,45,45,45,46,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,衡阳,Hengyang,434.833582286197,567.0520921636,453.582036610785,533.859613867496,371.85051857325
2,2,3,5,5,8,10,12,10,13,14,15,15,15,15,15,15,15,15,21,21,21,21,21,21,21,21,21,21,14,14,14,14,14,14,14,14,14,14,衢州,Quzhou,474.228711527869,578.540013881613,420.835013440705,610.215831318905,660.109980591292
,,2,36,70,131,163,286,347,441,548,632,735,787,838,838,907,988,1019,1063,1088,1101,1111,1128,1144,1155,1163,1165,1167,1171,1173,1173,1174,1175,1175,1175,1175,1175,1175,襄阳,Xiangyang,272.588154443057,160.426728950846,318.600874321951,120.861235821528,210.28332334599
,1,1,1,6,6,10,12,12,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,西双版纳傣族自治州,Xishuangbannadaizuzizhizhou,1643.80070359944,1700.10026426801,1685.29240580291,1646.56552223419,1467.40064670964
,,1,4,6,6,6,8,9,9,12,12,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,西宁,Xining,1344.33845645274,1232.37670402757,1394.29733378204,1199.21132961732,1194.80599665322
2,2,2,12,15,18,22,32,39,47,47,60,70,74,80,80,88,96,98,104,110,114,114,114,114,117,117,118,120,120,120,120,120,120,120,120,120,120,120,西安,Xian,653.450493300766,531.240751349832,700.401828059011,501.390332365234,535.421898732741
,,,1,2,2,3,8,12,13,15,19,24,26,28,28,30,31,31,32,34,34,37,37,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,许昌,Xuchang,390.967349286755,233.085847904118,409.360560884048,258.473360688512,434.801638147197
,,,,,,,,,4,5,5,5,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,贵港,Guigang,944.853491073422,1064.91400726154,966.124474128754,1024.41162925897,842.507765203474
1,1,1,1,1,1,1,1,4,6,,,12,15,18,18,18,24,27,29,31,33,34,34,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,贵阳,Guiyang,862.680657694472,916.873786306517,906.329000507208,863.737024550866,683.540382163519
,,,,,,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,贺州,Hezhou,729.659411450846,863.687328288968,744.132087682691,829.37387944912,659.693106538069
,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,资阳,Ziyang,933.957497838933,908.774617771138,987.819240184618,855.536744139139,735.426823980797
,2,7,7,10,16,21,27,30,34,35,42,48,52,59,59,64,69,71,72,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,赣州,Ganzhou,520.993479275367,679.927866146267,508.69725037696,667.493140503693,562.125162075846
,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,赣江新区,Ganjiangxinqu,244.854294594486,394.4321977404,206.568190509965,403.950579929106,394.377750920513
,,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,赤峰,Chifeng,1367.01097135973,1230.79757968089,1361.56407470649,1269.23158079152,1452.06467650163
,,,,,,,,,,,3,3,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,辽源,Liaoyuan,1683.80968821546,1575.97392315618,1663.55737679561,1623.67587174631,1811.75890092766
,,,,,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,辽阳,Liaoyang,1435.23629309007,1326.93762112855,1415.64143375879,1374.75888592452,1562.82485293743
1,1,1,3,3,4,6,8,9,9,11,13,17,20,23,23,25,25,28,30,33,36,36,36,36,38,39,40,40,41,41,41,41,42,42,42,42,42,42,达州,Dazhou,656.184668714719,613.919693496278,710.677219695031,561.94313686029,464.767168721082
,2,2,2,3,4,7,8,10,10,13,16,17,17,17,17,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,运城,Yuncheng,589.882788432368,440.014578880928,626.551195635483,430.329489111125,534.404113017735
1,1,3,3,3,3,6,9,13,13,14,17,20,22,24,24,27,32,35,37,39,42,45,46,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,连云港,Lianyungang,641.073916393776,571.726538480171,611.64189954364,626.161581789429,803.350721632847
,,,,,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,通化,Tonghua,1602.28948246165,1506.92906379763,1577.275833251,1557.24144583434,1744.15870715169
,,,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,通辽,Tongliao,1616.4515056828,1492.43737593545,1603.73844039132,1535.56082538825,1722.22586217279
1,2,2,2,3,3,4,5,5,5,5,5,5,5,5,5,6,8,10,10,10,10,10,10,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,遂宁,Suining,837.689741590241,808.528440328251,891.804519482299,755.52818094529,640.257675802345
,,,,,,1,1,4,5,8,9,9,9,12,12,15,15,19,24,25,25,28,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,遵义,Zunyi,785.831832896051,823.093629075862,833.099455238999,768.794054580742,596.525271291234
,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,邓州,Dengzhou,321.424236915425,194.035062456404,365.035184201184,164.441271753682,261.38365495561
,,,1,2,3,5,7,10,10,14,16,16,19,19,20,21,21,21,21,21,21,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,邢台,Xingtai,724.471602248205,571.477989378735,734.057511069186,600.076385807862,773.359668173995
,,2,2,4,4,6,7,10,11,11,14,14,18,22,22,26,27,27,27,29,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,邯郸,Handan,674.525750171453,521.692319763914,684.238870423061,550.800031536233,725.270609247825
,2,2,8,11,19,29,36,41,49,51,55,68,74,83,83,86,87,89,91,94,99,100,100,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,邵阳,Shaoyang,457.041061152473,570.865292585966,485.264982968677,530.808241669373,352.495839940262
3,6,20,29,37,40,46,50,56,65,72,85,92,102,112,112,120,126,130,132,137,141,142,144,148,151,154,156,156,157,157,157,157,157,157,157,157,157,157,郑州,Zhengzhou,474.265179910686,315.914291263883,492.56189601593,338.341477003063,508.468609936973
1,1,3,6,7,7,10,12,13,18,21,22,24,25,29,29,31,32,32,33,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,郴州,Chenzhou,539.733988439889,685.17923301793,547.065911675724,658.039988169574,508.895103620439
,,2,2,2,2,3,3,5,6,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,鄂尔多斯,Eerduosi,1103.41483925664,944.589878564698,1130.72885073994,949.094453834796,1071.85147572702
,1,1,20,57,84,123,189,227,278,306,332,382,423,471,471,569,639,725,790,861,1065,1125,1192,1230,1274,1339,1343,1338,1373,1375,1379,1383,1385,1387,1389,1389,1390,1391,鄂州,Ezhou,58.2169246026553,194.463782078841,6.63220865468053,206.881650115094,255.18190160817
27,57,75,110,132,147,165,206,238,262,300,337,366,389,411,426,446,468,486,505,518,529,537,544,551,553,555,560,567,572,573,575,576,576,576,576,576,576,576,重庆,Chongqing,756.18448837592,751.23984342032,808.92416035229,696.520935245455,556.423532588157
1,2,3,5,7,13,20,27,20,34,36,40,44,47,48,48,52,53,53,53,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,金华,Jinhua,537.994887495224,631.367443873891,483.852714497345,666.739546819699,728.134102371077
,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,金昌,Jinchang,1419.58855393114,1290.79956350128,1465.74175495673,1265.6051262645,1292.51923825028
,,,,,,1,1,1,2,2,3,4,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,钦州,Qinzhou,1105.74907622233,1222.1697686541,1128.20690645462,1180.13773910371,995.960433045254
,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,铁岭,Tieling,1561.78258507354,1451.20172413186,1542.90272741389,1498.34179108622,1686.44221406043
1,2,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,铜仁,Tongren,584.677918585373,649.524166185718,627.465348594685,598.318034580876,412.792804428408
,,,5,5,5,5,5,5,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,铜川,Tongchuan,702.656308848178,567.789635428017,746.185574729786,545.426927285328,603.704471947695
,3,3,3,9,9,10,14,16,16,18,19,19,20,22,22,23,24,25,27,27,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,铜陵,Tongling,339.222044389286,387.594028211849,287.822477324543,431.557528768502,538.800549431628
1,1,2,5,7,7,9,11,15,16,19,20,20,25,27,27,29,28,28,30,31,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,银川,Yinchuan,1149.19475413883,1005.30241472304,1189.59285363405,989.95127755745,1055.9567468186
,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,锡林郭勒,Xilinguolei,1497.04349514559,1346.9308590955,1501.70806367462,1376.22768617789,1546.66936253345
,,,,,4,4,4,7,7,7,7,7,7,7,8,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,锦州,Jinzhou,1328.52575739056,1209.29974649374,1314.04851587836,1254.32450138572,1442.0076199831
,,,2,2,2,2,2,2,3,3,5,6,8,9,9,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,镇江,Zhenjiang,522.346923349618,523.070534051382,476.694445171763,575.354957549787,715.941427292
,,,,,,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,长垣,Zhangyuan,519.006748678511,369.489101448767,527.114260286498,403.35296238271,584.706950094191
1,1,1,1,1,1,4,4,6,12,16,17,27,28,31,32,32,37,39,40,42,42,43,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,长春,Changchun,1773.72039071895,1662.2196404373,1754.89560917412,1708.94949635977,1897.01913710531
8,8,18,22,24,46,57,68,86,112,125,148,164,179,190,190,196,205,213,219,223,228,238,241,241,241,241,241,242,242,242,242,242,242,242,242,242,242,242,长沙,Changsha,285.889458972129,420.517098380038,306.723716316704,390.572161179557,246.533063690539
,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,长治,Zhangzhi,638.092468969596,478.701167059238,658.046156096715,495.720398871835,653.209057786924
,,,,,,,,1,2,3,5,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,阜新,Fuxin,1433.12244264749,1312.61600522718,1419.01658722305,1357.10477494341,1544.55181038157
2,7,10,10,21,23,28,38,47,59,65,79,84,95,105,105,113,118,125,132,138,142,146,150,152,153,154,155,155,155,155,155,155,155,155,155,155,155,155,阜阳,Fuyang,298.781508000352,208.608070868055,285.906547975338,263.234486107189,441.58167441648
,2,2,3,3,5,5,7,8,8,9,11,13,15,15,15,16,16,17,17,17,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,防城港,Fangchenggang,1151.94043484347,1267.76037491016,1174.54209497482,1225.45981647348,1040.92080743847
3,5,6,8,8,10,10,10,10,10,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,阳江,Yangjiang,989.018558993316,1132.57984171952,995.342589230619,1102.5366737709,940.243762130414
,,1,1,1,1,1,1,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,阳泉,Yangquan,815.937070974073,658.599421739163,830.628114622955,680.504719506238,842.795275797141
,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,阿克苏,Akesu,3266.82718616519,3157.11238607469,3317.63098773389,3123.82196783953,3107.31882379821
,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,阿坝藏族羌族自治州,Abazangzuqiangzuzizhizhou,1160.83656254743,1104.32278632515,1215.31581519829,1055.56038734492,970.534934554246
,,,1,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,陇南,Longnan,941.444033650059,857.443707052887,994.619341211612,814.358453193829,770.084604192955
,,1,1,1,1,2,2,3,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,陵水黎族自治,Lingshuilizuzizhi,1394.44661659279,1530.77623855859,1405.10032736606,1496.07131528965,1322.72615900983
,5,36,52,70,116,143,228,304,384,458,641,706,834,915,915,953,984,1049,1095,1129,1160,1206,1232,1254,1267,1278,1280,1283,1292,1296,1300,1303,1305,1306,1307,1307,1307,1307,随州,Suizhou,159.741874640255,55.0134151362414,200.758724813845,0,188.101879001615
1,1,1,1,2,2,2,3,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,雅安,Yaan,1092.69743328433,1067.02130483394,1146.47464686085,1014.00089017946,893.902502988809
3,4,6,10,13,15,18,21,21,22,25,29,34,41,43,44,46,49,53,53,53,53,55,56,57,57,58,59,59,59,59,59,60,60,60,60,60,60,60,青岛,Qingdao,832.253145791844,750.49582707724,805.122554462453,803.600612400973,986.037551896671
,,,,,,,,1,,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,鞍山,Anshan,1405.04480697349,1295.89397417434,1385.87648637208,1343.54615812757,1531.62949699429
,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,韩城,Hancheng,656.748944229258,507.801712138138,694.056341962559,497.056753032858,593.869039239103
3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,韶关,Shaoguan,633.092724256501,785.164289595309,632.684044024008,762.601270811948,623.655720983519
,,,,,,,,,,,,,,21,25,26,26,38,49,50,53,56,56,57,58,61,63,67,68,69,74,79,84,89,92,94,94,96,香港,Xianggang,922.049691200692,1077.19895056432,916.165061010064,1057.03511206058,919.900274575996
,4,7,7,10,11,14,14,22,27,28,28,30,30,30,30,31,31,31,32,32,32,34,35,36,36,36,37,37,37,38,38,38,38,38,38,38,38,38,马鞍山,Maanshan,414.415691092244,434.85049698359,366.425213188128,484.127055720458,611.338327327162
,2,7,9,10,16,25,30,40,46,58,72,82,98,106,106,113,116,123,126,128,134,137,138,138,138,139,139,139,139,139,139,139,139,139,139,139,139,139,驻马店,Zhumadian,274.150983133795,118.002556631777,292.934065666686,152.400849309758,338.525751006102
,,,,,1,1,2,4,4,6,9,12,21,29,29,31,34,34,38,43,44,44,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,鸡西,Jixi,2190.50326400871,2092.25684826449,2165.81401998241,2141.71672765742,2329.25930294334
,,,2,2,5,6,6,6,8,8,10,10,10,11,11,13,17,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,鹤壁,Hebi,596.830409672939,442.119052731346,609.060406724861,469.614576058994,643.106658195113
,,,,,,1,1,1,1,1,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,鹤岗,Hegang,2315.01991202831,2205.77375479624,2294.63337999805,2252.76797474566,2440.85615581392
,,,,1,1,3,4,4,8,8,8,9,9,10,10,11,11,12,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,鹰潭,Yingtan,365.553985500984,507.1120398217,321.864751400241,522.357921753274,519.442217800233
12,64,122,154,213,324,496,573,726,1002,1246,1422,1645,1807,1897,1897,2041,2141,2252,2332,2398,2662,2791,2817,2823,2831,2828,2844,2839,2883,2899,2904,2904,2904,2904,2904,2904,2904,2905,黄冈,Huanggang,54.4968338157273,187.881106935653,0,200.758724813845,252.865795362741
,,1,1,4,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,黄山,Huangshan,363.031455890969,437.267487773273,308.878272706199,476.213078981237,561.303413323888
,,31,36,53,86,113,168,209,252,334,405,509,566,635,635,703,760,805,835,874,911,943,980,988,983,985,983,967,992,997,1001,1005,1008,1011,1013,1013,1013,1014,黄石,Huangshi,82.9537910469808,221.466964878523,33.9934670637443,234.583030364296,274.455795069666
,,,,,,,,,1,1,1,1,1,1,1,2,2,4,4,6,10,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,黑河,Heihe,2450.31064981709,2324.06384040584,2437.85265695065,2365.82595560068,2551.30065240108
,,,,,,1,1,2,4,4,4,5,5,5,5,5,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,黔东南苗族侗族自治州,Qiandongnanmiaozudongzuzizhizhou,756.941426839372,825.175854734159,797.749354491341,773.839866264755,588.439795205911
1,1,1,2,4,4,4,4,4,5,5,6,6,6,7,7,7,7,8,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,黔南布依族苗族自治州,Qiannanbuyizumiaozuzizhizhou,815.058053506179,882.509623431363,855.773921295083,830.9327748202,645.981636001993
,,1,1,1,1,1,1,1,1,1,2,,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,黔西南布依族苗族自治州,Qianxinanbuyizumiaozuzizhizhou,1104.28351148266,1161.00920923258,1146.61159527535,1107.82773318093,927.474572554652
,,1,1,2,3,3,3,3,3,3,6,20,26,27,27,27,27,30,32,33,33,36,36,38,42,43,43,43,43,43,43,43,43,43,43,43,43,43,齐齐哈尔,Qiqihaer,2041.74010328132,1912.79977297108,2031.08101456841,1953.75024822885,2138.62203161097
,,,,,1,1,1,1,1,1,2,2,2,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,龙岩,Longyan,654.799905292121,812.302369494033,626.090051813501,812.989367828906,744.599212421539
