2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,cityName,cityName-en
0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,5,5,5,5,5,5,5,8,10,10,17,15,15,15,17,17,17,26,23,25,24,24,27,29,28,32,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,桂林,Guilin
,,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,7,7,7,8,8,10,10,10,11,11,11,11,12,12,12,12,12,12,12,13,14,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,梅州,Meizhou
,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,梅河口,Meihekou
0,0,0,0,0,1,1,1,1,1,1,2,0,2,0,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,梧州,Wuzhou
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,楚雄彝族自治州,Chuxiongyizuzizhizhou
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,榆林,Yulin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,662,841,1044,1243,1377,1922,2016,2602,2937,3458,4253,4990,5573,6280,7278,8186,8950,10364,11816,13474,15853,17656,19534,21349,23063,24892,26404,27420,28563,29908,30985,31974,33117,34094,35197,36465,37643,38424,39220,40032,40765,41440,41891,42354,42788,43214,43686,44068,44591,44951,45418,武汉,Wuhan
,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,5,7,9,10,10,10,10,13,13,14,14,15,15,15,15,15,16,16,16,16,16,17,17,19,20,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,毕节,Bijie
,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,永城,Yongcheng
0,0,0,0,0,0,0,0,0,0,2,5,5,8,8,10,10,13,13,18,18,18,23,27,28,30,30,30,30,35,37,37,41,41,41,42,42,42,42,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,永州,Yongzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,5,5,10,10,10,10,13,14,17,17,20,22,22,22,22,23,23,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,汉中,Hanzhong
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6,8,8,9,11,13,14,15,18,20,20,20,21,21,21,22,22,22,22,22,22,22,22,23,23,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,汕头,Shantou
,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,汕尾,Shanwei
,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4,4,3,5,8,9,9,9,9,9,9,10,11,11,13,13,13,13,13,18,20,20,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,江门,Jiangmen
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,4,4,6,6,6,6,10,10,10,10,13,13,13,13,13,13,13,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,池州,Chizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,7,7,7,9,12,17,12,12,12,12,12,16,18,20,20,24,23,23,24,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,28,28,28,沈阳,Shenyang
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,8,10,12,12,12,14,14,14,18,18,18,18,22,26,28,31,33,35,39,41,41,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,沧州,Cangzhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,6,5,11,8,8,8,10,13,15,17,16,17,18,22,24,24,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,河池,Hechi
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,河源,Heyuan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,11,11,13,13,13,13,13,13,13,13,14,17,17,19,21,22,23,29,30,32,32,40,41,43,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,泉州,Quanzhou
,,,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,6,6,10,12,19,21,22,22,23,23,26,29,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,泰安,Taian
,,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,4,5,5,6,15,15,16,16,20,22,22,24,24,25,25,26,29,28,32,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,泰州,Taizhou
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,5,6,6,6,8,10,12,17,20,20,20,20,20,20,20,20,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,泸州,Luzhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,8,9,11,11,12,13,14,15,16,18,20,20,24,26,26,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,洛阳,Luoyang
,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,7,7,10,11,11,11,13,16,17,17,22,22,24,24,24,25,25,25,29,29,32,36,36,38,40,40,43,44,45,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,济南,Jinan
,0,0,0,0,0,0,0,0,0,1,1,3,3,4,7,8,8,8,9,12,14,15,18,18,20,22,27,29,29,30,31,34,35,43,43,45,45,46,46,83,84,141,174,175,178,229,242,242,248,253,254,254,256,256,256,257,258,259,259,260,260,260,260,260,260,260,济宁,Jining
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,济源,Jiyuan
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,海北藏族自治州,Haibeizangzuzizhizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,5,7,7,9,9,12,16,17,17,18,19,20,21,21,31,29,31,31,31,33,35,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,海口,Haikou
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,5,6,6,6,10,14,14,16,16,18,18,21,21,21,21,23,23,24,24,24,25,25,26,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,淄博,Zibo
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,6,6,6,8,10,10,11,13,13,14,15,15,17,20,22,22,22,22,24,24,24,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,淮北,Huaibei
,,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,4,4,6,6,6,6,6,8,8,8,12,12,14,14,15,18,18,18,20,21,21,21,22,23,24,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,淮南,Huainan
,,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,5,5,6,6,6,11,11,23,28,28,32,34,34,37,40,46,46,50,50,55,55,57,57,58,62,62,62,63,63,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,淮安,Huaian
2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,31,39,46,56,66,82,94,104,115,131,152,163,182,199,222,226,237,249,262,262,281,281,299,308,320,332,341,350,358,361,368,373,381,387,392,395,396,399,401,401,403,403,409,410,411,413,414,414,415,415,416,416,深圳,Shenzhen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,5,5,7,7,7,7,7,9,9,9,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,清远,Qingyuan
1,1,1,1,1,3,3,7,8,10,15,17,28,28,36,49,70,78,99,102,120,140,159,169,182,194,208,228,245,268,280,292,306,317,354,384,405,432,447,456,460,478,482,487,487,489,493,499,499,501,501,501,501,503,503,503,503,503,503,503,503,503,503,503,503,503,503,温州,Wenzhou
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,4,4,7,8,9,9,9,9,9,9,10,10,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,渭南,Weinan
,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,4,4,4,4,4,4,5,5,6,6,6,7,7,7,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,10,湖州,Huzhou
0,0,0,0,0,0,0,0,0,0,3,3,4,5,7,7,10,11,11,11,11,12,12,14,14,15,16,17,17,17,19,21,25,26,29,29,33,33,34,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,湘潭,Xiangtan
,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,4,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,湘西土家族苗族自治州,Xiangxitujiazumiaozuzizhizhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,7,9,9,11,11,11,11,11,11,11,12,12,12,14,14,14,14,17,17,17,17,19,19,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,湛江,Zhanjiang
0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,4,4,4,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,滁州,Chuzhou
,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,滑县,Huaxian
,,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,6,6,6,8,9,9,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,滨州,Binzhou
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,5,5,6,9,9,12,12,13,14,21,22,22,22,23,23,25,27,30,30,32,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,漯河,Tahe
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,4,4,4,4,4,8,11,11,13,13,14,14,14,15,15,15,16,16,16,16,16,16,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,漳州,Zhangzhou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,5,6,7,9,10,12,14,15,17,17,22,22,24,24,24,27,29,29,31,31,33,34,36,40,41,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,潍坊,Weifang
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,8,8,11,12,12,18,27,40,49,57,67,78,82,91,94,97,99,107,119,122,128,142,151,159,160,168,172,176,179,180,182,182,182,183,184,184,187,187,187,187,187,187,187,188,188,188,188,潜江,Qianjiang
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,潮州,Chaozhou
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,澄迈,Chengmai
,,,,,,,,,,,,,,1,1,1,1,1,1,2,3,3,3,5,5,5,5,6,6,6,6,6,7,7,8,8,8,8,8,9,9,,,,,,,,,,,,,,,,,,,,,,,,,0,澳门,Aomen
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,澳门特别行政区,Aomentebiexingzhengqu
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,4,7,7,7,7,7,10,10,10,10,13,13,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,濮阳,Puyang
,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,7,12,13,13,13,13,15,17,18,18,19,20,23,26,28,30,30,33,33,37,39,39,40,41,42,43,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,烟台,Yantai
,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,5,5,5,7,7,7,8,9,12,15,17,24,24,28,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,焦作,Jiaozuo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,8,8,8,9,9,9,9,9,9,13,11,11,11,13,13,13,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,牡丹江,Mudanjiang
,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,6,6,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,玉林,Yulin
,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,9,9,9,9,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,玉溪,Yuxi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,21,27,27,34,37,41,43,45,45,49,52,52,54,56,59,61,63,71,75,80,81,82,83,90,95,95,95,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,珠海,Zhuhai
,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,琼中黎族苗族自治,Qiongzhonglizumiaozuzizhi
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,琼海,Qionghai
,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,4,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,甘南藏族自治州,Gannanzangzuzizhizhou
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,6,8,8,8,10,12,12,18,18,18,18,23,31,40,47,50,53,57,59,66,71,71,71,71,74,76,76,76,77,77,77,78,78,78,78,78,78,78,78,78,78,78,甘孜藏族自治州,Ganzizangzuzizhizhou
,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,白城,Baicheng
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,白银,Baiyin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,百色,Baise
,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,10,15,16,16,22,22,22,25,27,30,31,35,48,51,52,52,55,56,56,58,58,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,益阳,Yiyang
,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,6,6,6,9,10,15,17,24,20,20,20,20,24,24,24,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,盐城,Yancheng
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,监狱系统,Jianyuxitong
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,7,10,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,盘锦,Panjin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,5,5,5,5,15,15,15,27,29,31,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,省十里丰监狱,Shengshilifengjianyu
,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,眉山,Meishan
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,石嘴山,Shizuishan
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,4,7,7,7,11,11,13,13,15,19,21,21,22,22,24,24,27,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,石家庄,Shijiazhuang
,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,石河子,Shihezi
,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,6,7,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,神农架林区,Shennongjialinqu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,11,12,12,15,17,18,20,23,26,28,33,36,47,50,53,56,61,65,67,69,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,福州,Fuzhou
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,4,4,5,6,6,6,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,秦皇岛,Qinhuangdao
,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,红河哈尼族彝族自治州,Honghehanizuyizuzizhizhou
0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,5,5,8,10,12,13,15,16,17,17,19,20,20,20,20,21,28,30,30,30,31,36,36,36,37,38,38,38,39,39,39,39,39,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,绍兴,Shaoxing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,3,3,3,7,7,12,13,16,18,20,26,29,29,29,35,35,35,35,35,35,35,35,35,37,37,37,37,38,40,40,40,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,绥化,Suihua
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,5,5,6,9,9,10,10,10,12,12,12,13,14,14,15,15,16,16,16,16,18,18,18,18,18,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,绵阳,Mianyang
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,10,11,12,17,17,21,21,22,24,25,28,30,32,33,34,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,聊城,Liaocheng
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,7,7,7,7,7,8,8,8,8,8,8,8,10,10,10,13,13,13,13,14,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,肇庆,Zhaoqing
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,4,4,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,自贡,Zigong
0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,舟山,Zhoushan
,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,4,4,5,8,10,13,13,17,17,21,26,25,27,27,27,28,30,30,31,31,32,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,芜湖,Wuhu
0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,11,13,13,16,17,17,26,26,31,31,33,38,42,49,50,57,57,59,59,62,62,64,64,67,69,70,75,78,80,84,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,苏州,Suzhou
,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,6,6,6,6,6,6,7,7,7,9,9,9,10,10,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,茂名,Maoming
